steps,time,reward,delta,converged
1,0.0014117137124571855,1.0,1.0,False
2,0.001631833823296347,1.7,0.7,False
3,0.0020460220935376583,2.19,0.48999999999999994,False
4,0.001283719342694667,2.533,0.3429999999999999,False
5,0.00136829379351866,2.7730999999999995,0.24009999999999992,False
6,0.0013097712940748352,2.9411699999999996,0.16806999999999994,False
7,0.0012599327784243997,3.0588189999999997,0.11764899999999995,False
8,0.001278811004056024,3.1411732999999997,0.08235429999999996,False
9,0.0012682391976852614,3.1988213099999996,0.05764800999999997,False
10,0.0012523814881433282,3.327905288006965,0.04035360699999998,False
11,0.0012512487946310102,3.329533701604875,0.0016284135979104473,False
12,0.001248983407549531,3.3306735911234124,0.001139889518537313,False
13,0.0012316154399627521,3.3314715137863886,0.000797922662976119,False
14,0.0012433199398742545,3.3320300596504717,0.0005585458640832833,False
15,0.001215380165916713,3.33242104175533,0.00039098210485829826,False
16,0.001214625036908501,3.332694729228731,0.0002736874734008088,False
17,0.0013218533584620218,3.3328863104601116,0.00019158123138056615,False
18,0.0013056180844444043,3.333020417322078,0.00013410686196639628,False
19,0.0013301597777513052,3.3331142921254546,9.387480337647739e-05,False
20,0.001248228278541319,3.3331800044878177,6.571236236353417e-05,False
21,0.001211226956286282,3.3332260031414727,4.5998653654473914e-05,False
22,0.0012293500529096946,3.3333290021729516,3.219905755813174e-05,False
23,0.0016744986131982387,3.333330301521066,1.2993481144712271e-06,True
