steps,time,reward,delta,converged
1,0.004202293024803794,2.0,1.0,False
2,0.0036457629332744546,2.8,0.4,False
3,0.0036219763689757656,3.2800000000000002,0.16000000000000003,False
4,0.0035770461919923946,3.472,0.06400000000000002,False
5,0.0035355140956312425,3.5488000000000004,0.025600000000000008,False
6,0.0035389121762250397,3.57952,0.010240000000000004,False
7,0.0035219217731707886,3.5918080000000003,0.0040960000000000015,False
8,0.0034501845157706157,3.5967232000000005,0.0016384000000000008,False
9,0.0035430653858554706,3.5986892800000003,0.0006553600000000003,False
10,0.0034403678384649083,3.5994757120000003,0.0002621440000000001,False
11,0.003452449902852095,3.5997902848,0.00010485760000000006,False
12,0.0036567123041493232,3.5999161139200004,4.1943040000000025e-05,False
13,0.003500023031449473,3.599966445568,1.677721600000001e-05,False
14,0.003518146128016042,3.5999865782272003,6.7108864000000044e-06,True
