steps,time,reward,delta,converged
1,0.0010930492638863143,2.0,1.0,False
2,0.001239166730215402,2.8,0.4,False
3,0.0012029205369969986,3.2800000000000002,0.16000000000000003,False
4,0.0012901379394349988,3.472,0.06400000000000002,False
5,0.0010216895709902474,3.5744000000000002,0.025600000000000008,False
6,0.0013784880353568951,3.619456,0.010240000000000004,False
7,0.0011334486667067267,3.6381337600000005,0.0040960000000000015,False
8,0.0011406223924268488,3.6449495040000004,0.0016384000000000008,False
9,0.0010326389418366944,3.6472825856,0.0006553600000000003,False
10,0.0012380340366746623,3.6484779622400003,0.0002621440000000001,False
11,0.001026220345153206,3.648956112896,0.00010485760000000006,False
12,0.001126652505462289,3.649081942016,4.1943040000000025e-05,False
13,0.0012712597138033743,3.649115496448,1.677721600000001e-05,False
14,0.0010118728936561183,3.6491222073344005,6.7108864000000044e-06,True
