steps,time,reward,delta,converged
1,0.03429833788595715,0.0,0.0008420805291116443,False
2,0.03281979525399947,0.0,0.0008420805291116443,False
3,0.03258004178860574,0.0,0.0008420805291116443,False
4,0.012770364508469356,0.00510204081632653,0.9999320401842212,False
5,0.014897562971782463,0.004329004329004329,0.9999320401842212,False
6,0.015480145014407753,0.004366812227074236,0.9999320401842212,False
7,0.017625089010834927,0.0038022813688212928,0.9999320401842212,False
8,0.021302189798916515,0.003194888178913738,0.9999320401842212,False
9,0.014779007715333137,0.004484304932735426,0.9999320401842212,False
10,0.03981455541361356,0.0,0.9999320401842212,False
11,0.02858503168226889,0.002577319587628866,0.9999320401842212,False
12,0.014629869732743828,0.0044444444444444444,0.9999320401842212,False
13,0.008734577433642698,0.007462686567164179,0.9999320401842212,False
14,0.011215931409424229,0.005813953488372093,0.9999320401842212,False
15,0.010620512173773022,0.006097560975609756,0.9999320401842212,False
16,0.008687759433996689,0.007751937984496124,0.9999320401842212,False
17,0.012324838383392489,0.005376344086021506,0.9999320401842212,False
18,0.007682305136768264,0.008333333333333333,0.9999320401842212,False
19,0.015575291272398317,0.0040650406504065045,0.9999320401842212,False
20,0.006079543782107066,0.010526315789473684,0.9999320401842212,False
21,0.010506110126698331,0.006211180124223602,0.9999320401842212,False
22,0.007586781314785185,0.00847457627118644,0.9999320401842212,False
23,0.006819947790063452,0.009615384615384616,0.9999320401842212,False
24,0.008480476516524504,0.007407407407407408,0.9999320401842212,False
25,0.00527306598269206,0.012048192771084338,0.9999320401842212,False
26,0.006718382936924172,0.009345794392523364,0.9999320401842212,False
27,0.005835637106429203,0.011363636363636364,0.9999320401842212,False
28,0.007190716141849407,0.009433962264150943,0.9999320401842212,False
29,0.006758404774700466,0.01020408163265306,0.9999320401842212,False
30,0.006811641370404686,0.010752688172043012,0.9999320401842212,False
31,0.006475986519944854,0.010869565217391304,0.9999320401842212,False
32,0.006657595049546217,0.009523809523809525,0.9999320401842212,False
33,0.005121285048517166,0.012658227848101266,0.9999320401842212,False
34,0.005345180804397387,0.01282051282051282,0.9999320401842212,False
35,0.006102197652580799,0.010416666666666666,0.9999320401842212,False
36,0.004482823457692575,0.014285714285714285,0.9999320401842212,False
37,0.0062977760690046125,0.01020408163265306,0.9999320401842212,False
38,0.004974790017513442,0.01282051282051282,0.9999320401842212,False
39,0.005368589804675139,0.014285714285714285,0.9999320401842212,False
40,0.006155811813187029,0.010638297872340425,0.9999320401842212,False
41,0.0047471186162511,0.013333333333333334,0.9999320401842212,False
