steps,time,reward,delta,converged
1,0.000393422222089157,2.0,1.0,False
2,0.00023711051389341264,3.8,0.9,False
3,0.00023824320741994143,6.23,0.81,False
4,0.00023748807839751862,7.688000000000001,0.7290000000000001,False
5,0.0002378656429016246,9.000200000000001,0.6561000000000001,False
6,0.0002752445296607675,9.590690000000002,0.5904900000000002,False
7,0.00024277398158289998,9.590690000000002,0,True
